molecule_chembl_id,canonical_smiles,pchembl_value,standard_value,standard_units
CHEMBL3752974,CC(C)NCc1cccc2[nH]c3ccccc3c12,4.75,18000.0,nM
CHEMBL3752232,CCNCc1cccc2[nH]c3cc(Cl)ccc3c12,5.29,5100.0,nM
CHEMBL3754631,COc1cc(/C=C/C(=O)N(Cc2cccc3[nH]c4ccccc4c23)C(C)C)ccc1O,4.66,22000.0,nM
CHEMBL3754448,CCN(Cc1cccc2[nH]c3cc(Cl)ccc3c12)C(=O)/C=C/c1ccc(O)c(OC)c1,5.16,6900.0,nM
CHEMBL3752908,I.ICC1CN=C(Nc2ccccn2)S1,4.15,71000.0,nM
CHEMBL3754585,Br.BrCC1CN=C(Nc2ccccn2)S1,3.9586073148417746,110000.0,nM
CHEMBL3754480,O=C(NCCCCCCCNc1c2c(nc3ccccc13)CCCCC2)c1cc2ccccc2o1,6.49,323.0,nM
CHEMBL3754739,COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,6.0,993.0,nM
CHEMBL3752926,COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,7.36,44.2,nM
CHEMBL3754146,COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)oc12,6.38,416.0,nM
CHEMBL3751941,c1ccc2oc(CNCCCCCCNc3c4c(nc5ccccc35)CCC4)cc2c1,7.33,47.0,nM
CHEMBL3752356,COc1cccc2cc(CNCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,7.2,63.1,nM
CHEMBL3752969,COc1cccc2cc(CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,7.82,15.3,nM
CHEMBL3752543,c1ccc2oc(CNCCCCCCCNc3c4c(nc5ccccc35)CCC4)cc2c1,7.97,10.8,nM
CHEMBL3752467,c1ccc2oc(CNCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1,9.07,0.86,nM
CHEMBL3753405,COc1cccc2cc(CNCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)oc12,8.59,2.56,nM
CHEMBL3754341,c1ccc2oc(CN(CCCCCCNc3c4c(nc5ccccc35)CCC4)Cc3cc4ccccc4o3)cc2c1,5.68,2070.0,nM
CHEMBL3754694,COc1cccc2cc(CN(CCCCCCNc3c4c(nc5ccccc35)CCC4)Cc3cc4cccc(OC)c4o3)oc12,5.12,7495.0,nM
CHEMBL3753957,COc1cccc2cc(CN(CCCCCCNc3c4c(nc5ccccc35)CCCC4)Cc3cc4cccc(OC)c4o3)oc12,6.58,260.0,nM
CHEMBL3754778,COc1cccc2cc(CN(CCCCCCNc3c4c(nc5ccccc35)CCCCC4)Cc3cc4cccc(OC)c4o3)oc12,5.99,1036.0,nM
CHEMBL3752384,c1ccc2oc(CN(CCCCCCCNc3c4c(nc5ccccc35)CCC4)Cc3cc4ccccc4o3)cc2c1,6.65,222.0,nM
CHEMBL3753360,c1ccc2oc(CN(CCCCCCCNc3c4c(nc5ccccc35)CCCC4)Cc3cc4ccccc4o3)cc2c1,6.93,117.0,nM
CHEMBL3754672,c1ccc2oc(CN(CCCCCCCNc3c4c(nc5ccccc35)CCCCC4)Cc3cc4ccccc4o3)cc2c1,6.7,200.0,nM
CHEMBL3754005,COc1cccc2cc(CN(CCCCCCCNc3c4c(nc5ccccc35)CCCCC4)Cc3cc4cccc(OC)c4o3)oc12,6.7,199.0,nM
CHEMBL3752685,Cl.Cl.c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,9.09,0.81,nM
CHEMBL3751866,O=C(NCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2ccccc2o1,7.11,76.9,nM
CHEMBL3754291,O=C(NCCCCCCCNc1c2c(nc3ccccc13)CCC2)c1cc2ccccc2o1,7.31,48.6,nM
CHEMBL3752119,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCCC4)oc12,7.49,32.3,nM
CHEMBL3753850,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,7.61,24.4,nM
CHEMBL3753508,COc1cccc2cc(C(=O)NCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,5.77,1685.0,nM
CHEMBL3753706,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCCC2)c1cc2ccccc2o1,6.51,308.0,nM
CHEMBL3752451,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2ccccc2o1,6.37,424.0,nM
CHEMBL3752555,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCC2)c1cc2ccccc2o1,6.26,545.0,nM
CHEMBL3752227,CCN(CCCCCCCCc1cccc(OC)c1)Cc1ccccc1OC,5.25,5650.0,nM
CHEMBL3759090,CC(C)=CC[C@H]1C[C@@]2(CC=C(C)C)C(=O)O[C@@](CC=C(C)C)(C(=O)[C@@H](C(=O)C(C)C)[C@]1(C)C/C=C/C(C)(C)O)C2=O,5.02,9600.0,nM
CHEMBL3758282,CCC(C)C(=O)[C@@H]1C(=O)[C@]2(CC=C(C)C)OC(=O)[C@](CC=C(C)C)(C[C@H](CC=C(C)C)[C@@]1(C)C/C=C/C(C)(C)O)C2=O,5.15,7100.0,nM
CHEMBL3759013,CC[C@H]1O[C@@H]2O[C@H](/C=C/C=C/C=C/c3oc(=O)cc(OC/C=C(\C)C(=O)OC)c3C)[C@H](O)[C@]2(C)[C@@]1(C)O,4.83,14900.0,nM
CHEMBL3764433,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12C(=O)c1cccc3cccc2c13,5.15,7080.0,nM
CHEMBL3764900,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)c1cccc3cccc2c13,5.18,6590.0,nM
CHEMBL3764714,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)c4cccc5cccc3c45)C(C#N)=C(N)N2C1,5.11,7710.0,nM
CHEMBL3763417,N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12C(=O)c1cccc3cccc2c13,5.22,5960.0,nM
CHEMBL3764065,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12C(=O)c1ccc(Br)c3c(Br)ccc2c13,5.2,6370.0,nM
CHEMBL3764488,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)c1ccc(Br)c3c(Br)ccc2c13,5.17,6710.0,nM
CHEMBL3763832,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)c4ccc(Br)c5c(Br)ccc3c45)C(C#N)=C(N)N2C1,5.22,5980.0,nM
CHEMBL3765098,N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12C(=O)c1ccc(Br)c3c(Br)ccc2c13,5.21,6240.0,nM
CHEMBL3763973,N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12C(=O)Nc1ccc(F)cc12,5.45,3540.0,nM
CHEMBL3763232,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccc(F)cc43)C(C#N)=C(N)N2C1,5.97,1070.0,nM
CHEMBL3764376,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc(F)cc12,6.38,420.0,nM
CHEMBL3763609,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc(F)cc12,5.48,3290.0,nM
CHEMBL3765476,N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.47,3370.0,nM
CHEMBL3763820,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccc([N+](=O)[O-])cc43)C(C#N)=C(N)N2C1,5.81,1540.0,nM
CHEMBL3765697,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.94,1150.0,nM
CHEMBL3765569,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.49,3240.0,nM
CHEMBL3763482,Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C1[N+](=O)[O-],5.43,3710.0,nM
CHEMBL3765093,Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CC(C)(C)CNC2=C1[N+](=O)[O-],5.86,1390.0,nM
CHEMBL3764100,Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CCCNC2=C1[N+](=O)[O-],6.03,940.0,nM
CHEMBL3764679,Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CCNC2=C1[N+](=O)[O-],5.41,3860.0,nM
CHEMBL3765496,N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12C(=O)Nc1ccccc12,5.4,3960.0,nM
CHEMBL3763778,CC1(C)CNC2=C([N+](=O)[O-])C3(C(=O)Nc4ccccc43)C(C#N)=C(N)N2C1,5.9,1250.0,nM
CHEMBL3763203,N#CC1=C(N)N2CCCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccccc12,5.99,1020.0,nM
CHEMBL3765162,N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccccc12,5.31,4850.0,nM
CHEMBL3764305,COc1ccc2c3c1O[C@H]1CC(O)CC[C@@]31CCN(C)C2,6.21,610.0,nM
CHEMBL3765293,O=c1cc(Cl)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,5.69,2040.0,nM
CHEMBL3764609,Cc1c(C)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2oc1=O,5.77,1690.0,nM
CHEMBL3764762,Cc1c(Cl)c(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,5.74,1820.0,nM
CHEMBL3763535,O=c1oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc2c2c1CCCC2,5.86,1370.0,nM
CHEMBL3764211,Cc1cc(=O)oc2cc(CNCCC3CCN(Cc4ccccc4)CC3)ccc12,7.17,67.0,nM
CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,5.21,6200.0,nM
CHEMBL3769555,COc1ccc(C(=O)N2c3ccccc3[Se]c3ccc(Cl)cc32)cc1OC,5.21,6200.0,nM
CHEMBL3769537,COc1cccc(C(=O)N2c3ccccc3[Se]c3ccc(Cl)cc32)c1,5.23,5900.0,nM
CHEMBL3770203,COc1ccc(C(=O)N2c3ccccc3[Se]c3ccc(Cl)cc32)cc1,5.24,5800.0,nM
CHEMBL3770577,O=C(CCc1ccccc1)N1c2ccccc2[Se]c2ccc(Cl)cc21,5.2,6300.0,nM
CHEMBL3770803,O=C(Cc1ccccc1)N1c2ccccc2[Se]c2ccc(Cl)cc21,5.19,6500.0,nM
CHEMBL3770479,O=C(c1ccccc1)N1c2ccccc2[Se]c2ccc(Cl)cc21,5.22,6000.0,nM
CHEMBL3769862,Clc1ccc2c(c1)Nc1ccccc1[Se]2,5.2,6300.0,nM
CHEMBL3770978,COc1ccc(C(=O)N2c3ccccc3[Se]c3ccccc32)cc1OC,5.29,5100.0,nM
CHEMBL3769833,COc1cccc(C(=O)N2c3ccccc3[Se]c3ccccc32)c1,5.21,6200.0,nM
CHEMBL3769576,COc1ccc(C(=O)N2c3ccccc3[Se]c3ccccc32)cc1,5.34,4600.0,nM
CHEMBL3771233,O=C(CCc1ccccc1)N1c2ccccc2[Se]c2ccccc21,5.17,6700.0,nM
CHEMBL3769811,O=C(Cc1ccccc1)N1c2ccccc2[Se]c2ccccc21,5.19,6400.0,nM
CHEMBL3770569,O=C(c1ccccc1)N1c2ccccc2[Se]c2ccccc21,5.27,5400.0,nM
CHEMBL3769834,c1ccc2c(c1)Nc1ccccc1[Se]2,5.25,5600.0,nM
CHEMBL3770071,COc1ccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)cc1OC,5.19,6400.0,nM
CHEMBL3770206,COc1cccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)c1,5.34,4600.0,nM
CHEMBL1801816,COc1ccc(C(=O)N2c3ccccc3Sc3ccc(Cl)cc32)cc1,5.23,5900.0,nM
CHEMBL3770866,O=C(CCc1ccccc1)N1c2ccccc2Sc2ccc(Cl)cc21,5.1,7900.0,nM
CHEMBL3770516,O=C(Cc1ccccc1)N1c2ccccc2Sc2ccc(Cl)cc21,5.12,7500.0,nM
CHEMBL1801815,O=C(c1ccccc1)N1c2ccccc2Sc2ccc(Cl)cc21,5.0,9900.0,nM
CHEMBL1411769,Clc1ccc2c(c1)Nc1ccccc1S2,5.13,7400.0,nM
CHEMBL3770356,COc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1OC,5.24,5800.0,nM
CHEMBL1327885,COc1cccc(C(=O)N2c3ccccc3Sc3ccccc32)c1,5.21,6200.0,nM
CHEMBL239618,COc1ccc(C(=O)N2c3ccccc3Sc3ccccc32)cc1,5.2,6300.0,nM
CHEMBL240047,O=C(CCc1ccccc1)N1c2ccccc2Sc2ccccc21,5.15,7100.0,nM
CHEMBL394753,O=C(Cc1ccccc1)N1c2ccccc2Sc2ccccc21,5.13,7400.0,nM
CHEMBL239400,O=C(c1ccccc1)N1c2ccccc2Sc2ccccc21,5.1,8000.0,nM
CHEMBL828,c1ccc2c(c1)Nc1ccccc1S2,5.14,7300.0,nM
CHEMBL3781564,C[N+](C)(C)CCOC(=O)c1ccc(Oc2nc(Oc3ccc(C(=O)OCC[N+](C)(C)C)cc3)nc(Oc3ccc(C(=O)OCC[N+](C)(C)C)cc3)n2)cc1,6.52,300.0,nM
CHEMBL3780448,CC(COC(=O)c1ccc(Oc2nc(Oc3ccc(C(=O)OCC(C)N(C)C)cc3)nc(Oc3ccc(C(=O)OCC(C)N(C)C)cc3)n2)cc1)N(C)C,4.09,80800.0,nM
CHEMBL3780131,COc1nc(Oc2ccc(C(=O)OCC(C)N(C)C)cc2)nc(Oc2ccc(C(=O)OCC(C)N(C)C)cc2)n1,3.95663772197887,110500.0,nM
CHEMBL3787116,CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1ccc(F)cc1)N2C,5.79,1610.0,nM
CHEMBL3785861,CCCCCCCNC(=O)Oc1ccc2c(c1)CN(C)C(c1cc[nH]c1)N2C,6.07,852.0,nM
CHEMBL3786544,CCCN1Cc2cc(O)ccc2N(C)C1c1ccccc1,3.5539290642989947,279300.0,nM
CHEMBL3787307,CC(C)N1Cc2cc(O)ccc2N(C)C1c1ccccc1,3.5968794788241825,253000.0,nM
CHEMBL3786666,CN1Cc2cc(O)ccc2N(C)C1c1c(Cl)cccc1Cl,4.87,13500.0,nM
CHEMBL3785481,CN1Cc2cc(O)ccc2N(C)C1c1cccc2ccccc12,3.4663550212012373,341700.0,nM
CHEMBL3786655,CN1Cc2cc(O)ccc2N(C)C1c1cc[nH]c1,3.935916564036404,115900.0,nM
CHEMBL3785526,CN1Cc2cc(O)ccc2N(C)C1c1ccoc1,3.4663550212012373,341700.0,nM
CHEMBL3786843,CN1Cc2cc(O)ccc2N(C)C1c1cccs1,3.646276062411051,225800.0,nM
CHEMBL3786447,CN1Cc2cc(O)ccc2N(C)C1c1ccncc1,3.6154673845057514,242400.0,nM
CHEMBL3787666,CN1Cc2cc(O)ccc2N(C)C1c1ccc(F)cc1,3.843450848668219,143400.0,nM
CHEMBL3785229,COc1ccccc1C1N(C)Cc2cc(O)ccc2N1C,3.714892970433188,192800.0,nM
CHEMBL3785187,COc1ccc(C2N(C)Cc3cc(O)ccc3N2C)cc1,3.983802646487561,103800.0,nM
CHEMBL3785803,Cc1ccccc1C1N(C)Cc2cc(O)ccc2N1C,3.843450848668219,143400.0,nM
CHEMBL3786323,Cc1cccc(C2N(C)Cc3cc(O)ccc3N2C)c1,3.359518563029578,437000.0,nM
CHEMBL3786589,Cc1ccc(C2N(C)Cc3cc(O)ccc3N2C)cc1,3.959002307576509,109900.0,nM
CHEMBL3786505,CN1Cc2cc(O)ccc2N(C)C1c1cccc(Cl)c1,3.6154673845057514,242400.0,nM
CHEMBL3785644,CN1Cc2cc(O)ccc2N(C)C1c1ccc(Cl)cc1,3.6278247138849355,235600.0,nM
CHEMBL3785808,CN1Cc2cc(O)ccc2N(C)C1c1ccccc1,3.4854522473397136,327000.0,nM
CHEMBL3786651,COc1cccc2c1CC[C@H](NC(=O)N(C)C)C2,7.7,19.9,nM
CHEMBL3786516,COc1ccc2c(c1)CCC(NC(=O)N(C)C)C2,7.79,16.38,nM
CHEMBL3787502,COc1ccc2c(c1)C[C@@H](NC(=O)N(C)C)CC2,7.65,22.41,nM
CHEMBL3785269,COc1cccc2c1CCC(NS(=O)(=O)N(C)C)C2,7.92,12.06,nM
CHEMBL3787223,COc1ccc2c(c1)CCC(NS(=O)(=O)N(C)C)C2,7.77,16.97,nM
CHEMBL3786448,COc1ccc2c(c1)CC(NS(=O)(=O)N(C)C)CC2,7.8,15.82,nM
CHEMBL3786937,CN(C)C(=O)N[C@H]1CCc2c(O)cccc2C1,6.88,132.03,nM
CHEMBL3785391,CN(C)C(=O)NC1CCc2cc(O)ccc2C1,8.14,7.16,nM
CHEMBL3785207,CN(C)C(=O)N[C@H]1CCc2ccc(O)cc2C1,6.99,103.3,nM
CHEMBL3786873,CN(C)S(=O)(=O)NC1CCc2c(O)cccc2C1,7.51,30.85,nM
CHEMBL3786442,CN(C)S(=O)(=O)N[C@H]1CCc2cc(O)ccc2C1,7.55,27.87,nM
CHEMBL3786719,CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1,7.43,36.97,nM
CHEMBL3809337,COc1cc2occ(-c3ccc(O)cc3O)c(=O)c2c(O)c1CC=C(C)C,5.0,9900.0,nM
CHEMBL1929043,COc1c(CC=C(C)C)c(O)cc2c1C[C@H](c1ccc(O)c(CC=C(C)C)c1O)CO2,4.81,15500.0,nM
CHEMBL355160,COc1cc2c(cc1OC)C(=O)C(CC1CCN(CC3CCCCC3)CC1)C2,8.05,9.0,nM
CHEMBL3818415,COc1cc2c(cc1O)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,5.81,1540.0,nM
CHEMBL3819155,COc1cc2c(cc1O)C/C(=C\C1CCN(Cc3ccccc3)CC1)C2=O,5.81,1540.0,nM
CHEMBL3818230,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2ccc(O)cc21,5.82,1500.0,nM
CHEMBL3818616,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cccc(O)c21,6.2,636.0,nM
CHEMBL3819646,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cc(O)ccc21,5.67,2160.0,nM
CHEMBL168938,COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,7.24,58.0,nM
CHEMBL3819220,COc1ccc2c(c1)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,6.47,342.0,nM
CHEMBL3818167,COc1cccc2c1C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)C2,5.82,1509.0,nM
CHEMBL3818084,COc1ccc2c(c1)C/C(=C\C1CCN(Cc3ccccc3)CC1)C2=O,7.37,43.0,nM
CHEMBL3818801,O=C1/C(=C/C2CCN(Cc3ccccc3)CC2)Cc2cc3c(cc21)OCO3,6.12,755.0,nM
CHEMBL3819531,COc1cccc(CN2CCC(/C=C3\Cc4cc(OC)ccc4C3=O)CC2)c1,6.07,853.0,nM
CHEMBL3819113,COc1cccc(CN2CCC(/C=C3\Cc4ccc(OC)cc4C3=O)CC2)c1,4.46,34500.0,nM
CHEMBL3819574,COc1cccc(CN2CCC(/C=C3\Cc4cccc(OC)c4C3=O)CC2)c1,4.92,12155.0,nM
CHEMBL3819247,COc1ccc2c(c1)C(=O)/C(=C/C1CCN(Cc3ccc4c(c3)OCO4)CC1)C2,4.6,25195.0,nM
CHEMBL3818918,COc1cccc2c1C(=O)/C(=C/C1CCN(Cc3ccc4c(c3)OCO4)CC1)C2,4.95,11135.0,nM
CHEMBL3819024,O=C(CCCCCCCCc1ccc(O)c(O)c1)c1c(O)ccc(C(CCCCCCCCc2ccc(O)cc2)c2c(O)cccc2O)c1O,4.51,30670.0,nM
CHEMBL3818374,O=C(CCCCCCCCc1ccc(O)c(O)c1)c1c(O)ccc(C(CCCCCCCCc2ccc(O)c(O)c2)c2c(O)cccc2O)c1O,4.9,12660.0,nM
CHEMBL524100,O=C(CCCCCCCCc1ccc(O)c(O)c1)c1c(O)cccc1O,5.71,1940.0,nM
CHEMBL489354,O=C(CCCCCCCCc1ccc(O)cc1)c1c(O)cccc1O,5.74,1840.0,nM
CHEMBL1254269,O=C(CCCCCCCCc1ccccc1)c1c(O)cccc1O,5.88,1310.0,nM
CHEMBL3819036,O=C(CCCCCCCCc1ccc(O)cc1)c1c(O)cc(O)cc1O,5.19,6440.0,nM
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,5.23,5870.0,nM
CHEMBL477772,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,6.03,930.0,nM
CHEMBL3818089,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,6.275,729.0,nM
CHEMBL3818086,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1O,5.78,1660.0,nM
CHEMBL3819231,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(OC)c1O,6.49,321.0,nM
CHEMBL3819320,O=C(/C=C/c1ccc(O)cc1)NCCC1CCN(Cc2ccccc2)CC1,5.753333333333333,2200.0,nM
CHEMBL3818992,O=C(/C=C/c1ccc(O)c(O)c1)NCCC1CCN(Cc2ccccc2)CC1,5.8,1450.0,nM
CHEMBL3817981,O=C(/C=C/c1ccccc1O)NCCC1CCN(Cc2ccccc2)CC1,5.57,2680.0,nM
CHEMBL3819548,O=C(/C=C/c1ccccc1)NCCC1CCN(Cc2ccccc2)CC1,6.369999999999999,411.0,nM
CHEMBL3819383,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1OC(C)=O,6.47,339.0,nM
CHEMBL3818689,COc1ccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,6.43,526.0,nM
CHEMBL3818512,COc1cccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,6.140000000000001,690.0,nM
CHEMBL3819083,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(OC)c1OC,6.63,234.0,nM
CHEMBL3818332,O=C(/C=C/c1ccc(F)cc1)NCCC1CCN(Cc2ccccc2)CC1,5.48,3300.0,nM
CHEMBL3818990,O=C(/C=C/c1ccc(Cl)cc1)NCCC1CCN(Cc2ccccc2)CC1,6.44,362.0,nM
CHEMBL3818782,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NCCC1CCN(Cc2ccccc2)CC1,6.47,337.0,nM
CHEMBL3818250,COc1cc(CCC(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O,5.27,5320.0,nM
CHEMBL3822559,O=C(CC1CCN(Cc2ccccc2)CC1)NCCc1c[nH]c2ccccc12,5.42,3800.0,nM
CHEMBL3824239,Cc1ccccc1CN1CCC(CC(=O)NCCc2c[nH]c3ccccc23)CC1,5.81,1540.0,nM
CHEMBL3823317,COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4ccccc4C)CC3)c2c1,5.44,3600.0,nM
CHEMBL3823464,Cc1cccc(CN2CCC(CC(=O)NCCc3c[nH]c4ccccc34)CC2)c1,5.33,4630.0,nM
CHEMBL3823538,COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4cccc(C)c4)CC3)c2c1,4.87,13500.0,nM
CHEMBL3822670,Cc1ccc(CN2CCC(CC(=O)NCCc3c[nH]c4ccccc34)CC2)cc1,5.31,4940.0,nM
CHEMBL3822790,COc1ccc2[nH]cc(CCNC(=O)CC3CCN(Cc4ccc(C)cc4)CC3)c2c1,5.03,9260.0,nM
CHEMBL3824057,O=C(NCCc1c[nH]c2ccccc12)C1CCN(Cc2ccccc2)CC1,5.11,7850.0,nM
CHEMBL3824362,COc1ccc2[nH]cc(CCNC(=O)C3CCN(Cc4ccccc4)CC3)c2c1,4.91,12220.0,nM
CHEMBL3822890,Cc1ccccc1CN1CCC(C(=O)NCCc2c[nH]c3ccccc23)CC1,5.45,3560.0,nM
CHEMBL3823578,COc1ccc2[nH]cc(CCNC(=O)C3CCN(Cc4ccccc4C)CC3)c2c1,5.13,7420.0,nM
CHEMBL3823197,O=C(CCc1c[nH]c2ccccc12)NC1CCN(Cc2ccccc2)CC1,5.08,8320.0,nM
CHEMBL3828259,Cc1cc(=O)oc2cc(OCCCN(C)Cc3cccc(OC(=O)NCCCCCc4ccccc4)c3)ccc12,7.09,80.5,nM
CHEMBL3827734,CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,7.05,89.9,nM
CHEMBL3827064,CN(CCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,6.41,390.0,nM
CHEMBL3828631,CN(CCCOc1ccc2cc(-c3ccccc3)c(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,6.9,125.0,nM
CHEMBL3827589,COc1ccc(-c2cc3ccc(OCCCN(C)Cc4cccc(OC(=O)NCCCCCc5ccccc5)c4)cc3oc2=O)cc1,6.51,312.0,nM
CHEMBL3828679,CCCCCCCCCC(C)C1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1.[Br-],6.34,460.0,nM
CHEMBL3827011,CCCCCCCCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1.[Br-],5.89,1300.0,nM
CHEMBL3828028,CCCCCCCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1.[Br-],5.68,2100.0,nM
CHEMBL3827624,Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COC(C(C)(C)C)OC2.[Br-],3.9586073148417746,110000.0,nM
CHEMBL3827347,Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COC(C(C)C)OC2.[Br-],3.585026652029182,260000.0,nM
CHEMBL3827449,CCCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1.[Br-],3.853871964321762,140000.0,nM
CHEMBL3828273,CCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1.[Br-],3.5528419686577806,280000.0,nM
CHEMBL3828739,Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COC(C)(C)OC2.[Br-],3.3010299956639813,500000.0,nM
CHEMBL3828644,Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COC(C)OC2.[Br-],3.8239087409443187,150000.0,nM
CHEMBL3827856,Cc1c(OC(=O)N(C)C)c2c(c[n+]1C)COCOC2.[Br-],3.886056647693163,130000.0,nM
CHEMBL3827058,COc1ccc(-c2cc3cc(OCCCN(C)Cc4cccc(OC(=O)NCCCCCc5ccccc5)c4)ccc3oc2=O)cc1,6.75,179.0,nM
CHEMBL3827189,CN(CCCOc1ccc2cc(-c3ccc(Cl)cc3)c(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,6.05,900.0,nM
